H,type,vi,polls,global_timer,ttc_speed,action,prev_action,action_state,action_timer,action_arg,x,y,z,vx,vy,vz,forward_vel,face_yaw,floor_height,ceil_height,wall,ceil,floor,interact,held,used,ridden,mario_object,mario_object_platform,g_mario_platform,g_mario_platform_slot
H,type,vi,slot,active_flags,behavior,x,y,z,face_pitch,face_yaw,face_roll,angle_vel_pitch,angle_vel_yaw,angle_vel_roll,action,timer,parent,prev,platform,collision_data
M,1,1,104948,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,92,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
O,92,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
O,92,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,201,8033C118,00000000,00000000,00000000
M,93,47,104994,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,93,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,93,1,0101,800EB32C,-225,248,-300,00000000,00065000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,93,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,93,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,93,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
M,94,47,104994,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,94,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,94,1,0101,800EB32C,-225,248,-300,00000000,00065000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,94,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,94,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
O,94,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,202,8033C118,00000000,00000000,00000000
M,95,48,104995,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,95,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,95,1,0101,800EB32C,-225,248,-300,00000000,00065800,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,95,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,95,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,95,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
M,96,48,104995,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,96,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,96,1,0101,800EB32C,-225,248,-300,00000000,00065800,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,96,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,96,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
O,96,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,203,8033C118,00000000,00000000,00000000
M,97,49,104996,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,97,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,97,1,0101,800EB32C,-225,248,-300,00000000,00066000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,97,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,97,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,97,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
M,98,49,104996,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,98,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,98,1,0101,800EB32C,-225,248,-300,00000000,00066000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,98,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,98,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
O,98,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,204,8033C118,00000000,00000000,00000000
M,99,50,104997,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,99,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,99,1,0101,800EB32C,-225,248,-300,00000000,00066800,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,99,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,99,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,99,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
M,100,50,104997,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,100,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,100,1,0101,800EB32C,-225,248,-300,00000000,00066800,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,100,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,100,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
O,100,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,205,8033C118,00000000,00000000,00000000
M,101,51,104998,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,101,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,101,1,0101,800EB32C,-225,248,-300,00000000,00067000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,101,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,101,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,101,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
M,102,51,104998,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,102,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,102,1,0101,800EB32C,-225,248,-300,00000000,00067000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,102,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,102,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
O,102,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,206,8033C118,00000000,00000000,00000000
M,103,52,104999,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,103,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,103,1,0101,800EB32C,-225,248,-300,00000000,00067800,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,103,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,103,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,103,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
M,104,52,104999,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,104,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,104,1,0101,800EB32C,-225,248,-300,00000000,00067800,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,104,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,104,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
O,104,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,207,8033C118,00000000,00000000,00000000
M,105,53,105000,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,105,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,105,1,0101,800EB32C,-225,248,-300,00000000,00068000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,105,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,105,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,105,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
M,106,53,105000,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,106,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,106,1,0101,800EB32C,-225,248,-300,00000000,00068000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,106,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,106,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
O,106,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,208,8033C118,00000000,00000000,00000000
M,107,54,105001,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,107,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,107,1,0101,800EB32C,-225,248,-300,00000000,00068800,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,107,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,107,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,107,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
M,108,54,105001,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,108,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,108,1,0101,800EB32C,-225,248,-300,00000000,00068800,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,108,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,108,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
O,108,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,209,8033C118,00000000,00000000,00000000
M,109,55,105002,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,109,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,109,1,0101,800EB32C,-225,248,-300,00000000,00069000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,109,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,109,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,109,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
M,110,55,105002,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,110,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,110,1,0101,800EB32C,-225,248,-300,00000000,00069000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,110,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,110,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
O,110,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,210,8033C118,00000000,00000000,00000000
M,111,56,105003,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,111,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,111,1,0101,800EB32C,-225,248,-300,00000000,00069800,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,111,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,111,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,111,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
M,112,56,105003,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,112,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,112,1,0101,800EB32C,-225,248,-300,00000000,00069800,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,112,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,112,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
O,112,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,211,8033C118,00000000,00000000,00000000
M,113,57,105004,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,113,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,113,1,0101,800EB32C,-225,248,-300,00000000,0006A000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,113,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,113,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,113,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
M,114,57,105004,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,114,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,114,1,0101,800EB32C,-225,248,-300,00000000,0006A000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,114,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,114,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
O,114,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,212,8033C118,00000000,00000000,00000000
M,115,58,105005,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,115,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,115,1,0101,800EB32C,-225,248,-300,00000000,0006A800,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,115,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,115,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,115,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
M,116,58,105005,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,116,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,116,1,0101,800EB32C,-225,248,-300,00000000,0006A800,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,116,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,116,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
O,116,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,213,8033C118,00000000,00000000,00000000
M,117,59,105006,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,117,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,117,1,0101,800EB32C,-225,248,-300,00000000,0006B000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,117,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,117,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,117,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
M,118,59,105006,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,118,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,118,1,0101,800EB32C,-225,248,-300,00000000,0006B000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,118,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,118,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
O,118,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,214,8033C118,00000000,00000000,00000000
M,119,60,105007,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,119,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,119,1,0101,800EB32C,-225,248,-300,00000000,0006B800,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,119,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,119,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,119,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
M,120,60,105007,3,00001300,0100088C,0,0,00000000,-229.700836,2611,7282,0,0,0,0,2607,2611,20000,00000000,00000000,801B4C90,8033EBD8,00000000,8033EBD8,00000000,00000000,00000000,00000000,-1
O,120,0,0101,800EB348,0,-100,0,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,120,1,0101,800EB32C,-225,248,-300,00000000,0006B800,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,120,2,0101,800EB32C,-73,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,120,3,0101,800EB32C,79,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
O,120,4,0101,800EB32C,231,248,-300,00000000,00000000,00000000,00000000,00000000,00000000,0,215,8033C118,00000000,00000000,00000000
DONE,vi=120,polls=60,finished=true
